Occupation Level,Skill Level,Occupation Code,Occupation,"Employment level
4,1,2621,"Database and Systems Administrators, and ICT Security Specialists",43.9,47.3,3.4,7.6,,,,,,,,,
3, ,263,ICT Network and Support Professionals,52.9,61.0,8.1,15.3,,,,,,,,,
4,1,2631,Computer Network Professionals,31.6,35.2,3.7,11.6,,,,,,,,,
4,1,2632,ICT Support and Test Engineers,7.3,8.6,1.3,18.4,,,,,,,,,
4,1,2633,Telecommunications Engineering Professionals,15.5,18.5,3.0,19.5,,,,,,,,,
4,1,2630,ICT Network and Support Professionals nfd,0.4,0.4,0.1,14.8,,,,,,,,,
3, ,260,ICT Professionals nfd,17.6,19.4,1.8,10.0,,,,,,,,,
4,1,2600,ICT Professionals nfd,17.6,19.4,1.8,10.0,,,,,,,,,
2, ,27,"Legal, Social and Welfare Professionals",256.3,289.5,33.2,13.0,,,,,,,,,
3, ,271,Legal Professionals,88.8,90.7,1.9,2.1,,,,,,,,,
4,1,2711,Barristers,12.0,13.8,1.8,15.0,,,,,,,,,
4,1,2712,Judicial and Other Legal Professionals,12.5,13.6,1.1,8.7,,,,,,,,,
4,1,2713,Solicitors,64.0,63.0,-1.0,-1.6,,,,,,,,,
4,1,2710,Legal Professionals nfd,0.3,0.3,0.0,-4.0,,,,,,,,,
3, ,272,Social and Welfare Professionals,167.5,198.9,31.4,18.7,,,,,,,,,
4,1,2721,Counsellors,25.9,30.5,4.6,17.8,,,,,,,,,
4,1,2722,Ministers of Religion,19.6,20.2,0.6,3.1,,,,,,,,,
4,1,2723,Psychologists,37.5,48.8,11.3,30.2,,,,,,,,,
4,1,2724,Social Professionals,12.9,13.3,0.4,3.1,,,,,,,,,
4,1,2725,Social Workers,32.9,35.5,2.6,8.0,,,,,,,,,
4,1,2726,"Welfare, Recreation and Community Arts Workers",38.8,50.6,11.8,30.4,,,,,,,,,
4,1,2720,Social and Welfare Professionals nfd,0.1,0.1,0.0,12.2,,,,,,,,,
3, ,270,"Legal, Social and Welfare Professionals nfd",0.1,0.1,0.0,0.0,,,,,,,,,
4,1,2700,"Legal, Social and Welfare Professionals nfd",0.1,0.1,0.0,0.0,,,,,,,,,
2, ,20,Professionals nfd,8.1,8.5,0.4,4.8,,,,,,,,,
3, ,200,Professionals nfd,8.1,8.5,0.4,4.8,,,,,,,,,
4,"1,2",2000,Professionals nfd,8.1,8.5,0.4,4.8,,,,,,,,,
1, ,3,TECHNICIANS AND TRADES WORKERS,1810.9,1910.0,99.1,5.5,,,,,,,,,
2, ,31,"Engineering, ICT and Science Technicians",250.1,267.8,17.8,7.1,,,,,,,,,
3, ,311,"Agricultural, Medical and Science Technicians",55.5,58.2,2.7,5.0,,,,,,,,,
4,2,3111,Agricultural Technicians,1.3,1.3,0.0,0.1,,,,,,,,,
4,2,3112,Medical Technicians,26.4,26.5,0.2,0.6,,,,,,,,,
4,2,3113,Primary Products Inspectors,4.3,4.4,0.1,1.5,,,,,,,,,
4,2,3114,Science Technicians,23.0,25.5,2.5,10.9,,,,,,,,,
4,2,3110,"Agricultural, Medical and Science Technicians nfd",0.2,0.2,0.0,6.4,,,,,,,,,
3, ,312,Building and Engineering Technicians,124.5,126.9,2.4,1.9,,,,,,,,,
4,2,3121,"Architectural, Building and Surveying Technicians",65.7,66.8,1.1,1.6,,,,,,,,,
4,2,3122,Civil Engineering Draftspersons and Technicians,8.5,8.7,0.3,3.0,,,,,,,,,
4,2,3123,Electrical Engineering Draftspersons and Technicians,11.2,12.2,1.0,9.0,,,,,,,,,
4,2,3124,Electronic Engineering Draftspersons and Technicians,5.5,5.0,-0.4,-8.1,,,,,,,,,
4,2,3125,Mechanical Engineering Draftspersons and Technicians,4.7,4.4,-0.3,-7.2,,,,,,,,,
4,2,3126,Safety Inspectors,4.5,4.8,0.3,6.2,,,,,,,,,
4,2,3129,Other Building and Engineering Technicians,21.1,21.7,0.6,2.9,,,,,,,,,
4,2,3120,Building and Engineering Technicians nfd,2.5,2.5,0.0,-0.9,,,,,,,,,
3, ,313,ICT and Telecommunications Technicians,70.4,82.7,12.3,17.5,,,,,,,,,
4,2,3131,ICT Support Technicians,65.8,77.9,12.2,18.5,,,,,,,,,
4,2,3132,Telecommunications Technical Specialists,4.0,4.2,0.2,4.5,,,,,,,,,
4,2,3130,ICT and Telecommunications Technicians nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,310,"Engineering, ICT and Science Technicians nfd",2.0,2.3,0.3,12.9,,,,,,,,,
4,2,3100,"Engineering, ICT and Science Technicians nfd",2.0,2.3,0.3,12.9,,,,,,,,,
2, ,32,Automotive and Engineering Trades Workers,370.4,375.0,4.6,1.3,,,,,,,,,
3, ,321,Automotive Electricians and Mechanics,110.2,108.2,-2.0,-1.8,,,,,,,,,
4,3,3211,Automotive Electricians,6.1,6.0,-0.1,-0.9,,,,,,,,,
4,3,3212,Motor Mechanics,103.7,101.8,-2.0,-1.9,,,,,,,,,
4,3,3210,Automotive Electricians and Mechanics nfd,0.3,0.3,0.0,2.8,,,,,,,,,
3, ,322,Fabrication Engineering Trades Workers,91.1,95.3,4.2,4.6,,,,,,,,,
4,3,3221,"Metal Casting, Forging and Finishing Trades Workers",5.1,5.1,0.0,0.0,,,,,,,,,
4,3,3222,Sheetmetal Trades Workers,8.1,8.5,0.4,4.7,,,,,,,,,
4,3,3223,Structural Steel and Welding Trades Workers,78.9,82.7,3.8,4.8,,,,,,,,,
4,3,3220,Fabrication Engineering Trades Workers nfd,0.1,0.1,0.0,4.5,,,,,,,,,
3, ,323,Mechanical Engineering Trades Workers,132.0,134.0,2.0,1.5,,,,,,,,,
4,3,3231,Aircraft Maintenance Engineers,10.9,11.0,0.1,1.0,,,,,,,,,
4,3,3232,Metal Fitters and Machinists,111.5,113.8,2.3,2.1,,,,,,,,,
4,3,3233,Precision Metal Trades Workers,6.1,5.7,-0.4,-6.2,,,,,,,,,
4,3,3234,Toolmakers and Engineering Patternmakers,2.2,2.2,-0.1,-2.8,,,,,,,,,
4,3,3230,Mechanical Engineering Trades Workers nfd,0.2,0.2,0.0,1.5,,,,,,,,,
3, ,324,"Panelbeaters, and Vehicle Body Builders, Trimmers and Painters",35.1,35.5,0.5,1.3,,,,,,,,,
4,3,3241,Panelbeaters,16.1,16.1,0.0,0.0,,,,,,,,,
4,3,3242,Vehicle Body Builders and Trimmers,4.0,4.0,0.0,0.6,,,,,,,,,
4,3,3243,Vehicle Painters,13.3,13.7,0.4,3.1,,,,,,,,,
4,3,3240,"Panelbeaters, and Vehicle Body Builders, Trimmers and Painters nfd",2.0,2.0,0.0,1.2,,,,,,,,,
3, ,320,Automotive and Engineering Trades Workers nfd,3.1,3.1,0.0,1.3,,,,,,,,,
4,3,3200,Automotive and Engineering Trades Workers nfd,3.1,3.1,0.0,1.3,,,,,,,,,
2, ,33,Construction Trades Workers,399.5,425.3,25.8,6.5,,,,,,,,,
3, ,331,"Bricklayers, and Carpenters and Joiners",165.1,171.4,6.3,3.8,,,,,,,,,
4,3,3311,Bricklayers and Stonemasons,30.0,29.3,-0.7,-2.4,,,,,,,,,
4,3,3312,Carpenters and Joiners,133.1,140.2,7.1,5.3,,,,,,,,,
4,3,3310,"Bricklayers, and Carpenters and Joiners nfd",2.2,2.2,-0.1,-3.3,,,,,,,,,
3, ,332,Floor Finishers and Painting Trades Workers,62.8,66.1,3.3,5.3,,,,,,,,,
4,3,3321,Floor Finishers,11.3,11.9,0.6,5.1,,,,,,,,,
4,3,3322,Painting Trades Workers,51.3,54.1,2.8,5.4,,,,,,,,,
4,3,3320,Floor Finishers and Painting Trades Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,333,"Glaziers, Plasterers and Tilers",77.2,82.9,5.7,7.3,,,,,,,,,
4,3,3331,Glaziers,10.1,11.4,1.3,13.0,,,,,,,,,
4,3,3332,Plasterers,34.5,38.7,4.3,12.4,,,,,,,,,
4,3,3333,Roof Tilers,9.4,9.4,0.0,0.5,,,,,,,,,
4,3,3334,Wall and Floor Tilers,22.8,22.8,0.0,0.0,,,,,,,,,
4,3,3330,"Glaziers, Plasterers and Tilers nfd",0.1,0.1,0.0,3.2,,,,,,,,,
3, ,334,Plumbers,92.3,102.8,10.5,11.4,,,,,,,,,
4,3,3341,Plumbers,92.3,102.8,10.5,11.4,,,,,,,,,
3, ,330,Construction Trades Workers nfd,0.8,0.9,0.1,8.9,,,,,,,,,
4,3,3300,Construction Trades Workers nfd,0.8,0.9,0.1,8.9,,,,,,,,,
2, ,34,Electrotechnology and Telecommunications Trades Workers,251.6,254.4,2.8,1.1,,,,,,,,,
3, ,341,Electricians,156.4,163.5,7.1,4.5,,,,,,,,,
4,3,3411,Electricians,156.4,163.5,7.1,4.5,,,,,,,,,
3, ,342,Electronics and Telecommunications Trades Workers,94.6,90.4,-4.2,-4.5,,,,,,,,,
4,3,3421,Airconditioning and Refrigeration Mechanics,28.5,29.2,0.7,2.4,,,,,,,,,
4,3,3422,Electrical Distribution Trades Workers,13.2,11.8,-1.3,-10.2,,,,,,,,,
4,3,3423,Electronics Trades Workers,26.0,24.6,-1.3,-5.2,,,,,,,,,
4,3,3424,Telecommunications Trades Workers,26.9,24.7,-2.1,-8.0,,,,,,,,,
4,3,3420,Electronics and Telecommunications Trades Workers nfd,0.6,0.5,-0.1,-14.6,,,,,,,,,
3, ,340,Electrotechnology and Telecommunications Trades Workers nfd,0.9,0.9,0.0,-5.0,,,,,,,,,
4,3,3400,Electrotechnology and Telecommunications Trades Workers nfd,0.9,0.9,0.0,-5.0,,,,,,,,,
2, ,35,Food Trades Workers,200.0,228.3,28.3,14.2,,,,,,,,,
3, ,351,Food Trades Workers,200.0,228.3,28.3,14.2,,,,,,,,,
4,3,3511,Bakers and Pastrycooks,34.9,39.2,4.4,12.6,,,,,,,,,
4,3,3512,Butchers and Smallgoods Makers,19.7,20.6,0.9,4.8,,,,,,,,,
4,2,3513,Chefs,100.8,117.5,16.8,16.7,,,,,,,,,
4,3,3514,Cooks,45.5,51.8,6.2,13.6,,,,,,,,,
4,"2,3",3510,Food Trades Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,36,Skilled Animal and Horticultural Workers,142.8,159.4,16.5,11.6,,,,,,,,,
3, ,361,"Animal Attendants and Trainers, and Shearers",30.9,34.3,3.5,11.2,,,,,,,,,
4,3,3611,Animal Attendants and Trainers,15.1,17.1,1.9,12.7,,,,,,,,,
4,3,3612,Shearers,5.0,5.4,0.4,8.9,,,,,,,,,
4,3,3613,Veterinary Nurses,11.6,12.7,1.1,9.3,,,,,,,,,
4,3,3610,"Animal Attendants and Trainers, and Shearers nfd",0.1,0.1,0.0,0.0,,,,,,,,,
3, ,362,Horticultural Trades Workers,110.6,123.7,13.1,11.8,,,,,,,,,
4,3,3621,Florists,7.8,7.8,0.0,0.0,,,,,,,,,
4,3,3622,Gardeners,77.9,88.8,10.9,13.9,,,,,,,,,
4,3,3623,Greenkeepers,20.8,22.8,2.0,9.5,,,,,,,,,
4,3,3624,Nurserypersons,4.9,5.1,0.2,4.8,,,,,,,,,
4,3,3620,Horticultural Trades Workers nfd,0.1,0.1,0.0,12.7,,,,,,,,,
3, ,360,Skilled Animal and Horticultural Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,3,3600,Skilled Animal and Horticultural Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,39,Other Technicians and Trades Workers,191.4,194.3,2.9,1.5,,,,,,,,,
3, ,391,Hairdressers,66.7,68.9,2.2,3.3,,,,,,,,,
4,3,3911,Hairdressers,66.7,68.9,2.2,3.3,,,,,,,,,
3, ,392,Printing Trades Workers,18.2,16.4,-1.7,-9.4,,,,,,,,,
4,3,3921,Print Finishers and Screen Printers,3.6,3.1,-0.5,-13.3,,,,,,,,,
4,3,3922,Graphic Pre-press Trades Workers,3.0,2.7,-0.3,-10.2,,,,,,,,,
4,3,3923,Printers,11.9,11.0,-0.9,-7.7,,,,,,,,,
4,3,3920,Printing Trades Workers nfd,0.1,0.1,0.0,-5.0,,,,,,,,,
3, ,393,"Textile, Clothing and Footwear Trades Workers",14.4,13.4,-1.0,-6.7,,,,,,,,,
4,3,3931,Canvas and Leather Goods Makers,3.0,2.8,-0.2,-6.2,,,,,,,,,
4,3,3932,Clothing Trades Workers,8.7,8.1,-0.5,-6.2,,,,,,,,,
4,3,3933,Upholsterers,2.0,1.8,-0.2,-11.7,,,,,,,,,
4,3,3930,"Textile, Clothing and Footwear Trades Workers nfd",0.1,0.1,0.0,0.0,,,,,,,,,
3, ,394,Wood Trades Workers,30.2,30.2,0.0,0.0,,,,,,,,,
4,3,3941,Cabinetmakers,24.9,24.9,0.0,-0.1,,,,,,,,,
4,3,3942,Wood Machinists and Other Wood Trades Workers,4.6,4.6,0.0,0.3,,,,,,,,,
4,3,3940,Wood Trades Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,399,Miscellaneous Technicians and Trades Workers,62.2,65.6,3.4,5.5,,,,,,,,,
4,3,3991,Boat Builders and Shipwrights,4.9,4.9,0.0,0.8,,,,,,,,,
4,3,3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",8.7,8.7,0.0,0.0,,,,,,,,,
4,2,3993,"Gallery, Library and Museum Technicians",6.6,6.3,-0.2,-3.5,,,,,,,,,
4,3,3994,Jewellers,5.8,6.0,0.2,3.9,,,,,,,,,
4,3,3995,Performing Arts Technicians,14.8,15.1,0.4,2.4,,,,,,,,,
4,3,3996,Signwriters,4.3,4.1,-0.2,-3.9,,,,,,,,,
4,3,3999,Other Miscellaneous Technicians and Trades Workers,17.9,21.1,3.2,17.9,,,,,,,,,
4,"2,3",3990,Miscellaneous Technicians and Trades Workers nfd,0.1,0.1,0.0,0.3,,,,,,,,,
3, ,390,Other Technicians and Trades Workers nfd,0.4,0.4,0.0,-5.6,,,,,,,,,
4,"2,3",3900,Other Technicians and Trades Workers nfd,0.4,0.4,0.0,-5.6,,,,,,,,,
2, ,30,Technicians and Trades Workers nfd,6.6,6.8,0.2,3.8,,,,,,,,,
3, ,300,Technicians and Trades Workers nfd,6.6,6.8,0.2,3.8,,,,,,,,,
4,"2,3",3000,Technicians and Trades Workers nfd,6.6,6.8,0.2,3.8,,,,,,,,,
1, ,4,COMMUNITY AND PERSONAL SERVICE WORKERS,1316.2,1546.6,230.3,17.5,,,,,,,,,
2, ,41,Health and Welfare Support Workers,119.2,134.4,15.2,12.7,,,,,,,,,
3, ,411,Health and Welfare Support Workers,119.2,134.4,15.2,12.7,,,,,,,,,
4,2,4111,Ambulance Officers and Paramedics,17.8,21.3,3.5,19.9,,,,,,,,,
4,2,4112,"Dental Hygienists, Technicians and Therapists",7.2,7.4,0.2,2.7,,,,,,,,,
4,3,4113,Diversional Therapists,3.5,3.6,0.1,2.8,,,,,,,,,
4,2,4114,Enrolled and Mothercraft Nurses,24.4,26.3,1.9,7.6,,,,,,,,,
4,2,4115,Indigenous Health Workers,1.6,1.6,0.0,0.0,,,,,,,,,
4,2,4116,Massage Therapists,19.9,23.9,4.0,20.2,,,,,,,,,
4,2,4117,Welfare Support Workers,46.7,52.1,5.4,11.7,,,,,,,,,
4,"2,3",4110,Health and Welfare Support Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,42,Carers and Aides,547.5,676.6,129.1,23.6,,,,,,,,,
3, ,421,Child Carers,156.3,183.9,27.6,17.6,,,,,,,,,
4,4,4211,Child Carers,156.3,183.9,27.6,17.6,,,,,,,,,
3, ,422,Education Aides,90.5,109.3,18.8,20.8,,,,,,,,,
4,4,4221,Education Aides,90.5,109.3,18.8,20.8,,,,,,,,,
3, ,423,Personal Carers and Assistants,301.7,384.2,82.5,27.4,,,,,,,,,
4,4,4231,Aged and Disabled Carers,175.8,245.0,69.2,39.3,,,,,,,,,
4,4,4232,Dental Assistants,26.6,28.4,1.8,6.6,,,,,,,,,
4,4,4233,Nursing Support and Personal Care Workers,97.9,109.3,11.4,11.6,,,,,,,,,
4,4,4234,Special Care Workers,3.3,3.5,0.2,6.6,,,,,,,,,
4,4,4230,Personal Carers and Assistants nfd,0.4,0.4,0.0,0.0,,,,,,,,,
3, ,420,Carers and Aides nfd,1.7,1.9,0.2,11.9,,,,,,,,,
4,4,4200,Carers and Aides nfd,1.7,1.9,0.2,11.9,,,,,,,,,
2, ,43,Hospitality Workers,290.2,330.3,40.1,13.8,,,,,,,,,
3, ,431,Hospitality Workers,290.2,330.3,40.1,13.8,,,,,,,,,
4,4,4311,Bar Attendants and Baristas,104.7,118.8,14.1,13.4,,,,,,,,,
4,5,4312,Cafe Workers,24.9,27.5,2.6,10.6,,,,,,,,,
4,4,4313,Gaming Workers,4.0,3.8,-0.2,-5.2,,,,,,,,,
4,3,4314,Hotel Service Managers,5.7,5.9,0.2,3.1,,,,,,,,,
4,4,4315,Waiters,138.3,160.1,21.8,15.8,,,,,,,,,
4,5,4319,Other Hospitality Workers,5.4,6.3,0.9,17.4,,,,,,,,,
4,"3,4,5",4310,Hospitality Workers nfd,5.8,6.6,0.7,12.7,,,,,,,,,
2, ,44,Protective Service Workers,160.6,174.6,14.0,8.7,,,,,,,,,
3, ,441,"Defence Force Members, Fire Fighters and Police",79.3,85.5,6.3,7.9,,,,,,,,,
4,3,4411,Defence Force Members - Other Ranks,0.1,0.1,0.0,0.9,,,,,,,,,
4,3,4412,Fire and Emergency Workers,18.4,19.6,1.2,6.4,,,,,,,,,
4,2,4413,Police,61.5,66.6,5.1,8.3,,,,,,,,,
4,"2,3",4410,"Defence Force Members, Fire Fighters and Police nfd",0.1,0.1,0.0,0.0,,,,,,,,,
3, ,442,Prison and Security Officers,79.4,87.2,7.7,9.7,,,,,,,,,
4,4,4421,Prison Officers,16.3,17.7,1.4,8.5,,,,,,,,,
4,5,4422,Security Officers and Guards,63.8,70.1,6.3,9.9,,,,,,,,,
4,"4,5",4420,Prison and Security Officers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,440,Protective Service Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"2,3,4,5",4400,Protective Service Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,45,Sports and Personal Service Workers,191.4,223.3,31.9,16.7,,,,,,,,,
3, ,451,Personal Service and Travel Workers,103.7,118.5,14.8,14.3,,,,,,,,,
4,4,4511,Beauty Therapists,36.1,42.8,6.8,18.7,,,,,,,,,
4,3,4512,Driving Instructors,5.2,5.5,0.4,6.8,,,,,,,,,
4,2,4513,Funeral Workers,2.6,2.8,0.2,6.7,,,,,,,,,
4,4,4514,"Gallery, Museum and Tour Guides",9.8,11.6,1.9,19.1,,,,,,,,,
4,4,4515,Personal Care Consultants,5.4,6.2,0.8,14.4,,,,,,,,,
4,4,4516,Tourism and Travel Advisers,23.8,25.0,1.3,5.3,,,,,,,,,
4,3,4517,Travel Attendants,6.9,7.4,0.5,6.8,,,,,,,,,
4,4,4518,Other Personal Service Workers,15.9,19.1,3.1,19.6,,,,,,,,,
4,"2,3,4",4510,Personal Service and Travel Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,452,Sports and Fitness Workers,89.6,106.7,17.2,19.2,,,,,,,,,
4,4,4521,Fitness Instructors,31.4,37.2,5.8,18.4,,,,,,,,,
4,4,4522,Outdoor Adventure Guides,4.5,5.7,1.2,26.5,,,,,,,,,
4,3,4523,"Sports Coaches, Instructors and Officials",39.7,47.8,8.0,20.1,,,,,,,,,
4,3,4524,Sportspersons,12.3,14.5,2.2,17.7,,,,,,,,,
4,"3,4",4520,Sports and Fitness Workers nfd,0.7,0.7,0.0,0.0,,,,,,,,,
3, ,450,Sports and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"2,3,4",4500,Sports and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,40,Community and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,400,Community and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"2,3,4,5",4000,Community and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
1, ,5,CLERICAL AND ADMINISTRATIVE WORKERS,1650.8,1646.6,-4.2,-0.3,,,,,,,,,
2, ,51,Office Managers and Program Administrators,233.8,221.2,-12.6,-5.4,,,,,,,,,
