Occupation Level,Skill Level,Occupation Code,Occupation,"Employment level
3, ,511,"Contract, Program and Project Administrators",94.5,80.8,-13.8,-14.5,,,,,,,,,
4,2,5111,"Contract, Program and Project Administrators",94.5,80.8,-13.8,-14.5,,,,,,,,,
3, ,512,Office and Practice Managers,139.4,140.6,1.2,0.8,,,,,,,,,
4,2,5121,Office Managers,116.6,115.4,-1.2,-1.1,,,,,,,,,
4,2,5122,Practice Managers,23.5,25.9,2.4,10.3,,,,,,,,,
4,2,5120,Office and Practice Managers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,510,Office Managers and Program Administrators nfd,0.3,0.3,0.0,0.0,,,,,,,,,
4,2,5100,Office Managers and Program Administrators nfd,0.3,0.3,0.0,0.0,,,,,,,,,
2, ,52,Personal Assistants and Secretaries,94.6,75.2,-19.4,-20.5,,,,,,,,,
3, ,521,Personal Assistants and Secretaries,94.6,75.2,-19.4,-20.5,,,,,,,,,
4,3,5211,Personal Assistants,52.5,46.7,-5.8,-11.0,,,,,,,,,
4,3,5212,Secretaries,41.9,28.3,-13.6,-32.5,,,,,,,,,
4,3,5210,Personal Assistants and Secretaries nfd,0.4,0.4,0.0,0.0,,,,,,,,,
2, ,53,General Clerical Workers,293.8,304.0,10.2,3.5,,,,,,,,,
3, ,531,General Clerks,231.5,242.8,11.3,4.9,,,,,,,,,
4,4,5311,General Clerks,231.5,242.8,11.3,4.9,,,,,,,,,
3, ,532,Keyboard Operators,65.6,64.5,-1.0,-1.6,,,,,,,,,
4,4,5321,Keyboard Operators,65.6,64.5,-1.0,-1.6,,,,,,,,,
3, ,530,General Clerical Workers nfd,0.5,0.5,0.0,-4.2,,,,,,,,,
4,4,5300,General Clerical Workers nfd,0.5,0.5,0.0,-4.2,,,,,,,,,
2, ,54,Inquiry Clerks and Receptionists,280.0,286.2,6.2,2.2,,,,,,,,,
3, ,541,Call or Contact Centre Information Clerks,97.5,95.2,-2.3,-2.4,,,,,,,,,
4,4,5411,Call or Contact Centre Workers,34.8,36.6,1.8,5.1,,,,,,,,,
4,4,5412,Information Officers,62.5,58.4,-4.1,-6.6,,,,,,,,,
4,4,5410,Call or Contact Centre Information Clerks nfd,0.1,0.1,0.0,-1.0,,,,,,,,,
3, ,542,Receptionists,182.4,191.0,8.6,4.7,,,,,,,,,
4,4,5421,Receptionists,182.4,191.0,8.6,4.7,,,,,,,,,
3, ,540,Inquiry Clerks and Receptionists nfd,0.1,0.1,0.0,-5.8,,,,,,,,,
4,4,5400,Inquiry Clerks and Receptionists nfd,0.1,0.1,0.0,-5.8,,,,,,,,,
2, ,55,Numerical Clerks,400.9,402.5,1.6,0.4,,,,,,,,,
3, ,551,Accounting Clerks and Bookkeepers,297.2,300.1,2.9,1.0,,,,,,,,,
4,4,5511,Accounting Clerks,135.9,134.3,-1.5,-1.1,,,,,,,,,
4,4,5512,Bookkeepers,116.0,118.5,2.5,2.1,,,,,,,,,
4,4,5513,Payroll Clerks,45.7,47.7,2.0,4.4,,,,,,,,,
4,4,5510,Accounting Clerks and Bookkeepers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,552,Financial and Insurance Clerks,102.0,100.6,-1.3,-1.3,,,,,,,,,
4,4,5521,Bank Workers,43.4,41.0,-2.4,-5.5,,,,,,,,,
4,4,5522,Credit and Loans Officers,32.9,35.9,3.0,9.1,,,,,,,,,
4,4,5523,"Insurance, Money Market and Statistical Clerks",25.6,23.6,-1.9,-7.6,,,,,,,,,
4,4,5520,Financial and Insurance Clerks nfd,0.2,0.2,0.0,0.0,,,,,,,,,
3, ,550,Numerical Clerks nfd,0.5,0.5,0.0,-4.4,,,,,,,,,
4,4,5500,Numerical Clerks nfd,0.5,0.5,0.0,-4.4,,,,,,,,,
2, ,56,Clerical and Office Support Workers,83.7,82.7,-1.0,-1.2,,,,,,,,,
3, ,561,Clerical and Office Support Workers,83.7,82.7,-1.0,-1.2,,,,,,,,,
4,5,5611,Betting Clerks,2.0,2.0,0.0,1.0,,,,,,,,,
4,5,5612,Couriers and Postal Deliverers,44.0,44.4,0.4,1.0,,,,,,,,,
4,5,5613,Filing and Registry Clerks,15.5,15.6,0.1,0.5,,,,,,,,,
4,5,5614,Mail Sorters,9.3,8.1,-1.2,-13.2,,,,,,,,,
4,5,5615,Survey Interviewers,3.1,3.1,0.0,1.1,,,,,,,,,
4,5,5616,Switchboard Operators,2.8,2.3,-0.5,-17.6,,,,,,,,,
4,5,5619,Other Clerical and Office Support Workers,7.7,7.9,0.1,1.8,,,,,,,,,
4,5,5610,Clerical and Office Support Workers nfd,0.4,0.4,0.0,-2.7,,,,,,,,,
2, ,59,Other Clerical and Administrative Workers,256.1,266.9,10.8,4.2,,,,,,,,,
3, ,591,Logistics Clerks,133.6,140.6,7.0,5.2,,,,,,,,,
4,4,5911,Purchasing and Supply Logistics Clerks,95.8,100.1,4.3,4.5,,,,,,,,,
4,4,5912,Transport and Despatch Clerks,37.0,39.7,2.6,7.2,,,,,,,,,
4,4,5910,Logistics Clerks nfd,0.1,0.1,0.0,0.4,,,,,,,,,
3, ,599,Miscellaneous Clerical and Administrative Workers,122.4,126.2,3.8,3.1,,,,,,,,,
4,2,5991,Conveyancers and Legal Executives,14.8,16.0,1.1,7.6,,,,,,,,,
4,3,5992,Court and Legal Clerks,17.2,18.6,1.4,8.5,,,,,,,,,
4,4,5993,Debt Collectors,9.4,9.6,0.2,2.0,,,,,,,,,
4,4,5994,Human Resource Clerks,13.8,13.8,0.0,-0.3,,,,,,,,,
4,4,5995,Inspectors and Regulatory Officers,32.0,32.3,0.4,1.1,,,,,,,,,
4,3,5996,"Insurance Investigators, Loss Adjusters and Risk Surveyors",6.8,7.0,0.2,3.2,,,,,,,,,
4,4,5997,Library Assistants,7.2,6.9,-0.3,-4.4,,,,,,,,,
4,4,5999,Other Miscellaneous Clerical and Administrative Workers,22.1,22.9,0.8,3.7,,,,,,,,,
4,"2,3,4",5990,Miscellaneous Clerical and Administrative Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,590,Other Clerical and Administrative Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"2,3,4",5900,Other Clerical and Administrative Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,50,Clerical and Administrative Workers nfd,0.2,0.2,0.0,5.5,,,,,,,,,
3, ,500,Clerical and Administrative Workers nfd,0.2,0.2,0.0,5.5,,,,,,,,,
4,"2,3,4,5",5000,Clerical and Administrative Workers nfd,0.2,0.2,0.0,5.5,,,,,,,,,
1, ,6,SALES WORKERS,1150.8,1174.9,24.1,2.1,,,,,,,,,
2, ,61,Sales Representatives and Agents,210.8,218.6,7.7,3.7,,,,,,,,,
3, ,611,Insurance Agents and Sales Representatives,117.3,118.4,1.1,0.9,,,,,,,,,
4,3,6111,"Auctioneers, and Stock and Station Agents",5.5,5.8,0.3,5.7,,,,,,,,,
4,3,6112,Insurance Agents,16.4,16.7,0.3,1.7,,,,,,,,,
4,4,6113,Sales Representatives,95.1,95.6,0.5,0.5,,,,,,,,,
4,"3,4",6110,Insurance Agents and Sales Representatives nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,612,Real Estate Sales Agents,90.8,97.4,6.6,7.3,,,,,,,,,
4,3,6121,Real Estate Sales Agents,90.8,97.4,6.6,7.3,,,,,,,,,
3, ,610,Sales Representatives and Agents nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"3,4",6100,Sales Representatives and Agents nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,62,Sales Assistants and Salespersons,711.7,723.7,11.9,1.7,,,,,,,,,
3, ,621,Sales Assistants and Salespersons,711.7,723.7,11.9,1.7,,,,,,,,,
4,5,6211,Sales Assistants (General),517.8,525.2,7.4,1.4,,,,,,,,,
4,5,6212,ICT Sales Assistants,15.2,16.0,0.8,5.4,,,,,,,,,
4,4,6213,Motor Vehicle and Vehicle Parts Salespersons,34.7,35.9,1.2,3.5,,,,,,,,,
4,5,6214,Pharmacy Sales Assistants,41.4,42.4,1.0,2.4,,,,,,,,,
4,4,6215,Retail Supervisors,37.5,37.2,-0.3,-0.8,,,,,,,,,
4,5,6216,Service Station Attendants,18.2,19.3,1.2,6.5,,,,,,,,,
4,5,6217,Street Vendors and Related Salespersons,9.2,9.8,0.6,6.5,,,,,,,,,
4,5,6219,Other Sales Assistants and Salespersons,14.1,14.9,0.7,5.2,,,,,,,,,
4,"4,5",6210,Sales Assistants and Salespersons nfd,20.0,19.3,-0.7,-3.7,,,,,,,,,
2, ,63,Sales Support Workers,224.4,228.9,4.5,2.0,,,,,,,,,
3, ,631,Checkout Operators and Office Cashiers,155.7,156.4,0.7,0.5,,,,,,,,,
4,5,6311,Checkout Operators and Office Cashiers,155.7,156.4,0.7,0.5,,,,,,,,,
3, ,639,Miscellaneous Sales Support Workers,69.3,73.0,3.7,5.4,,,,,,,,,
4,5,6391,Models and Sales Demonstrators,13.4,13.4,0.0,0.0,,,,,,,,,
4,3,6392,Retail and Wool Buyers,6.4,7.1,0.7,10.8,,,,,,,,,
4,5,6393,Telemarketers,10.9,11.0,0.1,0.8,,,,,,,,,
4,5,6394,Ticket Salespersons,25.7,27.4,1.7,6.7,,,,,,,,,
4,4,6395,Visual Merchandisers,8.1,8.9,0.8,10.3,,,,,,,,,
4,5,6399,Other Sales Support Workers,3.8,4.2,0.4,10.8,,,,,,,,,
4,"3,4,5",6390,Miscellaneous Sales Support Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,630,Sales Support Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"3,4,5",6300,Sales Support Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
2, ,60,Sales Workers nfd,0.9,0.9,0.0,-4.6,,,,,,,,,
3, ,600,Sales Workers nfd,0.9,0.9,0.0,-4.6,,,,,,,,,
4,"3,4,5",6000,Sales Workers nfd,0.9,0.9,0.0,-4.6,,,,,,,,,
1, ,7,MACHINERY OPERATORS AND DRIVERS,823.5,858.6,35.1,4.3,,,,,,,,,
2, ,71,Machine and Stationary Plant Operators,162.2,156.4,-5.8,-3.6,,,,,,,,,
3, ,711,Machine Operators,58.6,56.3,-2.3,-3.9,,,,,,,,,
4,4,7111,"Clay, Concrete, Glass and Stone Processing Machine Operators",4.3,5.0,0.7,15.2,,,,,,,,,
4,4,7112,Industrial Spraypainters,5.7,5.5,-0.2,-3.9,,,,,,,,,
4,4,7113,Paper and Wood Processing Machine Operators,5.9,5.4,-0.5,-8.5,,,,,,,,,
4,4,7114,Photographic Developers and Printers,0.9,0.8,-0.1,-15.3,,,,,,,,,
4,4,7115,Plastics and Rubber Production Machine Operators,7.7,6.6,-1.2,-15.2,,,,,,,,,
4,4,7116,Sewing Machinists,9.7,8.5,-1.2,-12.4,,,,,,,,,
4,4,7117,Textile and Footwear Production Machine Operators,1.5,1.4,-0.1,-7.7,,,,,,,,,
4,4,7119,Other Machine Operators,13.7,13.7,0.0,0.0,,,,,,,,,
4,4,7110,Machine Operators nfd,8.8,9.2,0.4,5.0,,,,,,,,,
3, ,712,Stationary Plant Operators,102.2,98.7,-3.6,-3.5,,,,,,,,,
4,4,7121,"Crane, Hoist and Lift Operators",10.6,9.0,-1.6,-15.0,,,,,,,,,
4,4,7122,"Drillers, Miners and Shot Firers",48.8,50.1,1.2,2.5,,,,,,,,,
4,4,7123,Engineering Production Workers,18.2,13.8,-4.3,-23.9,,,,,,,,,
4,4,7129,Other Stationary Plant Operators,22.8,23.9,1.1,4.8,,,,,,,,,
4,4,7120,Stationary Plant Operators nfd,0.1,0.1,0.0,-3.6,,,,,,,,,
3, ,710,Machine and Stationary Plant Operators nfd,1.4,1.4,0.0,0.0,,,,,,,,,
4,4,7100,Machine and Stationary Plant Operators nfd,1.4,1.4,0.0,0.0,,,,,,,,,
2, ,72,Mobile Plant Operators,143.9,151.9,8.0,5.6,,,,,,,,,
3, ,721,Mobile Plant Operators,143.9,151.9,8.0,5.6,,,,,,,,,
4,4,7211,"Agricultural, Forestry and Horticultural Plant Operators",17.6,19.8,2.2,12.3,,,,,,,,,
4,4,7212,Earthmoving Plant Operators,46.4,46.6,0.2,0.5,,,,,,,,,
4,4,7213,Forklift Drivers,63.5,67.6,4.1,6.4,,,,,,,,,
4,4,7219,Other Mobile Plant Operators,13.3,14.8,1.5,11.5,,,,,,,,,
4,4,7210,Mobile Plant Operators nfd,2.3,2.3,0.0,0.0,,,,,,,,,
2, ,73,Road and Rail Drivers,383.2,414.1,31.0,8.1,,,,,,,,,
3, ,731,"Automobile, Bus and Rail Drivers",113.0,124.7,11.7,10.3,,,,,,,,,
4,4,7311,Automobile Drivers,58.3,67.8,9.5,16.2,,,,,,,,,
4,4,7312,Bus and Coach Drivers,43.0,44.6,1.7,3.8,,,,,,,,,
4,4,7313,Train and Tram Drivers,11.4,12.0,0.6,5.0,,,,,,,,,
4,4,7310,"Automobile, Bus and Rail Drivers nfd",0.1,0.1,0.0,0.0,,,,,,,,,
3, ,732,Delivery Drivers,56.2,61.6,5.4,9.5,,,,,,,,,
4,4,7321,Delivery Drivers,56.2,61.6,5.4,9.5,,,,,,,,,
3, ,733,Truck Drivers,209.3,223.1,13.8,6.6,,,,,,,,,
4,4,7331,Truck Drivers,209.3,223.1,13.8,6.6,,,,,,,,,
3, ,730,Road and Rail Drivers nfd,4.4,4.5,0.1,1.7,,,,,,,,,
4,4,7300,Road and Rail Drivers nfd,4.4,4.5,0.1,1.7,,,,,,,,,
2, ,74,Storepersons,131.6,133.4,1.8,1.4,,,,,,,,,
3, ,741,Storepersons,131.6,133.4,1.8,1.4,,,,,,,,,
4,4,7411,Storepersons,131.6,133.4,1.8,1.4,,,,,,,,,
2, ,70,Machinery Operators and Drivers nfd,2.9,3.0,0.1,4.4,,,,,,,,,
3, ,700,Machinery Operators and Drivers nfd,2.9,3.0,0.1,4.4,,,,,,,,,
4,4,7000,Machinery Operators and Drivers nfd,2.9,3.0,0.1,4.4,,,,,,,,,
1, ,8,LABOURERS,1211.1,1277.1,66.0,5.5,,,,,,,,,
2, ,81,Cleaners and Laundry Workers,281.8,293.1,11.4,4.0,,,,,,,,,
3, ,811,Cleaners and Laundry Workers,281.8,293.1,11.4,4.0,,,,,,,,,
4,5,8111,Car Detailers,15.9,15.5,-0.3,-2.1,,,,,,,,,
4,5,8112,Commercial Cleaners,164.5,170.6,6.2,3.7,,,,,,,,,
4,5,8113,Domestic Cleaners,28.8,30.3,1.5,5.2,,,,,,,,,
4,5,8114,Housekeepers,34.0,38.3,4.3,12.5,,,,,,,,,
4,5,8115,Laundry Workers,13.2,13.8,0.6,4.5,,,,,,,,,
4,5,8116,Other Cleaners,12.4,11.9,-0.5,-4.0,,,,,,,,,
4,5,8110,Cleaners and Laundry Workers nfd,14.2,13.9,-0.3,-2.4,,,,,,,,,
2, ,82,Construction and Mining Labourers,191.5,209.7,18.2,9.5,,,,,,,,,
3, ,821,Construction and Mining Labourers,191.5,209.7,18.2,9.5,,,,,,,,,
4,5,8211,Building and Plumbing Labourers,65.6,71.6,6.0,9.2,,,,,,,,,
4,5,8212,Concreters,46.1,51.4,5.2,11.4,,,,,,,,,
4,4,8213,Fencers,9.5,9.9,0.4,4.0,,,,,,,,,
4,4,8214,Insulation and Home Improvement Installers,24.2,26.1,2.0,8.1,,,,,,,,,
4,5,8215,Paving and Surfacing Labourers,8.1,8.2,0.1,1.4,,,,,,,,,
4,4,8216,Railway Track Workers,3.6,4.0,0.4,10.1,,,,,,,,,
4,4,8217,Structural Steel Construction Workers,27.5,31.4,3.9,14.2,,,,,,,,,
4,5,8219,Other Construction and Mining Labourers,6.5,6.7,0.3,4.2,,,,,,,,,
4,"4,5",8210,Construction and Mining Labourers nfd,0.3,0.3,0.0,1.3,,,,,,,,,
2, ,83,Factory Process Workers,205.7,208.6,3.0,1.4,,,,,,,,,
3, ,831,Food Process Workers,58.0,61.5,3.5,6.0,,,,,,,,,
4,5,8311,Food and Drink Factory Workers,31.5,34.7,3.2,10.1,,,,,,,,,
4,4,8312,"Meat Boners and Slicers, and Slaughterers",7.1,7.1,0.1,0.9,,,,,,,,,
4,5,8313,"Meat, Poultry and Seafood Process Workers",20.4,20.6,0.2,1.0,,,,,,,,,
4,"4,5",8310,Food Process Workers nfd,0.1,0.1,0.0,1.2,,,,,,,,,
3, ,832,Packers and Product Assemblers,98.4,101.5,3.1,3.2,,,,,,,,,
4,5,8321,Packers,64.8,65.8,1.0,1.6,,,,,,,,,
4,5,8322,Product Assemblers,33.8,35.9,2.1,6.3,,,,,,,,,
4,5,8320,Packers and Product Assemblers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,839,Miscellaneous Factory Process Workers,43.0,39.5,-3.4,-8.0,,,,,,,,,
4,5,8391,Metal Engineering Process Workers,12.3,10.5,-1.8,-14.6,,,,,,,,,
4,5,8392,Plastics and Rubber Factory Workers,4.3,3.7,-0.6,-13.5,,,,,,,,,
4,4,8393,Product Quality Controllers,12.1,11.7,-0.4,-2.9,,,,,,,,,
4,5,8394,Timber and Wood Process Workers,3.8,3.3,-0.4,-11.7,,,,,,,,,
4,5,8399,Other Factory Process Workers,10.6,10.4,-0.3,-2.5,,,,,,,,,
4,"4,5",8390,Miscellaneous Factory Process Workers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,830,Factory Process Workers nfd,4.2,4.0,-0.2,-4.6,,,,,,,,,
4,"4,5",8300,Factory Process Workers nfd,4.2,4.0,-0.2,-4.6,,,,,,,,,
2, ,84,"Farm, Forestry and Garden Workers",113.5,114.3,0.8,0.7,,,,,,,,,
3, ,841,"Farm, Forestry and Garden Workers",113.5,114.3,0.8,0.7,,,,,,,,,
4,5,8411,Aquaculture Workers,1.4,1.4,0.0,2.5,,,,,,,,,
4,5,8412,Crop Farm Workers,25.9,27.2,1.3,5.1,,,,,,,,,
4,4,8413,Forestry and Logging Workers,2.6,2.6,0.0,-0.4,,,,,,,,,
4,5,8414,Garden and Nursery Labourers,32.2,32.2,0.1,0.2,,,,,,,,,
4,5,8415,Livestock Farm Workers,28.2,26.6,-1.6,-5.7,,,,,,,,,
4,5,8416,Mixed Crop and Livestock Farm Workers,3.9,3.9,-0.1,-1.6,,,,,,,,,
4,5,8419,"Other Farm, Forestry and Garden Workers",15.5,16.5,1.0,6.6,,,,,,,,,
4,"4,5",8410,"Farm, Forestry and Garden Workers nfd",5.5,5.5,0.0,0.0,,,,,,,,,
2, ,85,Food Preparation Assistants,188.6,209.4,20.8,11.1,,,,,,,,,
3, ,851,Food Preparation Assistants,188.6,209.4,20.8,11.1,,,,,,,,,
4,5,8511,Fast Food Cooks,45.1,49.9,4.8,10.6,,,,,,,,,
4,5,8512,Food Trades Assistants,4.3,4.3,0.0,0.0,,,,,,,,,
4,5,8513,Kitchenhands,137.8,153.9,16.1,11.7,,,,,,,,,
4,5,8510,Food Preparation Assistants nfd,1.3,1.3,0.0,0.0,,,,,,,,,
2, ,89,Other Labourers,228.9,240.7,11.8,5.1,,,,,,,,,
3, ,891,Freight Handlers and Shelf Fillers,89.0,96.3,7.3,8.2,,,,,,,,,
4,5,8911,Freight and Furniture Handlers,16.9,17.9,1.0,5.8,,,,,,,,,
4,5,8912,Shelf Fillers,73.0,79.3,6.3,8.6,,,,,,,,,
4,5,8910,Freight Handlers and Shelf Fillers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
3, ,899,Miscellaneous Labourers,143.2,147.7,4.5,3.2,,,,,,,,,
4,5,8991,Caretakers,5.5,5.3,-0.2,-2.7,,,,,,,,,
4,4,8992,Deck and Fishing Hands,7.9,7.9,0.0,0.0,,,,,,,,,
4,5,8993,Handypersons,43.7,47.9,4.2,9.5,,,,,,,,,
4,4,8994,Motor Vehicle Parts and Accessories Fitters,10.5,10.5,0.0,-0.4,,,,,,,,,
4,4,8995,Printing Assistants and Table Workers,2.2,2.0,-0.2,-10.4,,,,,,,,,
4,5,8996,Recycling and Rubbish Collectors,2.7,2.4,-0.3,-10.4,,,,,,,,,
4,5,8997,Vending Machine Attendants,7.6,7.3,-0.3,-4.0,,,,,,,,,
4,5,8999,Other Miscellaneous Labourers,61.7,63.1,1.4,2.2,,,,,,,,,
3, ,890,Other Labourers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"4,5",8900,Other Labourers nfd,0.1,0.1,0.0,0.0,,,,,,,,,
4,"4,5",8990,Miscellaneous Labourers nfd,0.1,0.1,0.0,-0.4,,,,,,,,,
2, ,80,Labourers nfd,5.7,5.8,0.1,1.0,,,,,,,,,
3, ,800,Labourers nfd,5.7,5.8,0.1,1.0,,,,,,,,,
4,"4,5",8000,Labourers nfd,5.7,5.8,0.1,1.0,,,,,,,,,
0,,-,ALL OCCUPATIONS,"12,564.0","13,450.1",886.1,7.1,,,,,,,,,
,,,,,,,,,,,,,,,,
Updated on:,14/9/18,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,